file_path,file_name,category,expected_partial_label,expected_condition,source_split_status,error_status,error_message,file_gate_probability,file_gate_positive,max_segment_probability,segment_threshold_positive,high_segment_fraction,topk_minus_rest_probability,contrast_positive,partial_evidence_positive,broad_activation_flag,candidate_segment_start,candidate_segment_end,has_timestamp_label,top1_timestamp_hit,top3_timestamp_hit,top5_timestamp_hit
data/phase7c1/raw/ai_direct/ai_021_direct.wav,ai_021_direct.wav,ai_direct,0,direct,seen_in_p5_training,ok,,0.13625428620006552,False,0.966609138774579,True,0.04,0.5461685373704381,True,False,False,4.0,8.0,False,False,False,False
data/phase7c1/raw/ai_direct/ai_022_direct.wav,ai_022_direct.wav,ai_direct,0,direct,seen_in_p5_training,ok,,0.3971542924477256,False,0.19555982202808528,False,0.0,0.1409792715708772,False,False,False,4.0,8.0,False,False,False,False
data/phase7c1/raw/ai_direct/ai_023_direct.wav,ai_023_direct.wav,ai_direct,0,direct,seen_in_p5_training,ok,,0.16696325873726076,False,0.9775287630884993,True,0.04,0.43329187162446975,True,False,False,36.0,40.0,False,False,False,False
data/phase7c1/raw/ai_fabricated/ai_001_fabricated.wav,ai_001_fabricated.wav,ai_fabricated,1,fabricated,seen_in_p5_training,ok,,0.9710801596479305,True,0.9998884691188948,True,0.18181818181818182,0.9100890482795866,True,True,False,64.0,66.114,False,False,False,False
data/phase7c1/raw/ai_fabricated/ai_002_fabricated.wav,ai_002_fabricated.wav,ai_fabricated,1,fabricated,seen_in_p5_training,ok,,0.9966091701815245,True,0.9997305377695579,True,0.21739130434782608,0.9095616707888772,True,True,False,18.0,22.0,False,False,False,False
data/phase7c1/raw/ai_fabricated/ai_003_fabricated.wav,ai_003_fabricated.wav,ai_fabricated,1,fabricated,seen_in_p5_training,ok,,0.9614369170474973,True,0.9943296220353172,True,0.1111111111111111,0.7909520528579241,True,True,False,4.0,8.0,False,False,False,False
data/phase7c1/raw/ai_fabricated/ai_004_fabricated.wav,ai_004_fabricated.wav,ai_fabricated,1,fabricated,seen_in_p5_training,ok,,0.9884592046105851,True,0.9980055408912281,True,0.07142857142857142,0.7362678931652725,True,True,False,8.0,12.0,False,False,False,False
data/phase7c1/raw/ai_fabricated/ai_005_fabricated.wav,ai_005_fabricated.wav,ai_fabricated,1,fabricated,seen_in_p5_training,ok,,0.981760073530671,True,0.9999323087923064,True,0.16129032258064516,0.9236880533934883,True,True,False,0.0,4.0,False,False,False,False
data/phase7c1/raw/ai_fabricated/ai_006_fabricated.wav,ai_006_fabricated.wav,ai_fabricated,1,fabricated,seen_in_p5_training,ok,,0.9216986740172438,True,0.9995303180796131,True,0.16666666666666666,0.8680044357291284,True,True,False,16.0,20.0,False,False,False,False
data/phase7c1/raw/ai_fabricated/ai_007_fabricated.wav,ai_007_fabricated.wav,ai_fabricated,1,fabricated,seen_in_p5_training,ok,,0.9301758962228109,True,0.9879128034985939,True,0.07142857142857142,0.7983540677452606,True,True,False,40.0,44.0,False,False,False,False
data/phase7c1/raw/ai_fabricated/ai_008_fabricated.wav,ai_008_fabricated.wav,ai_fabricated,1,fabricated,seen_in_p5_training,ok,,0.9185521809548629,True,0.9992501035280993,True,0.23809523809523808,0.894533478901119,True,True,False,36.0,40.0,False,False,False,False
data/phase7c1/raw/ai_fabricated/ai_009_fabricated.wav,ai_009_fabricated.wav,ai_fabricated,1,fabricated,seen_in_p5_training,ok,,0.9866123996136325,True,0.9994659224119132,True,0.19230769230769232,0.8756285669136089,True,True,False,6.0,10.0,False,False,False,False
data/phase7c1/raw/ai_fabricated/ai_010_fabricated.wav,ai_010_fabricated.wav,ai_fabricated,1,fabricated,seen_in_p5_training,ok,,0.8507741607395919,True,0.9986977612077393,True,0.16,0.878416645699829,True,True,False,34.0,38.0,False,False,False,False
data/phase7c1/raw/ai_fabricated/ai_011_fabricated.wav,ai_011_fabricated.wav,ai_fabricated,1,fabricated,seen_in_p5_training,ok,,0.6323738348351435,True,0.969710099994799,True,0.09090909090909091,0.7154878097098188,True,True,False,22.0,26.0,False,False,False,False
data/phase7c1/raw/ai_fabricated/ai_012_fabricated.wav,ai_012_fabricated.wav,ai_fabricated,1,fabricated,seen_in_p5_training,ok,,0.7972281944156131,True,0.9993219684814019,True,0.2,0.8055227018893515,True,True,False,8.0,12.0,False,False,False,False
data/phase7c1/raw/ai_fabricated/ai_013_fabricated.wav,ai_013_fabricated.wav,ai_fabricated,1,fabricated,seen_in_p5_training,ok,,0.9881601742999687,True,0.9999770308057214,True,0.16129032258064516,0.9642500349691895,True,True,False,32.0,36.0,False,False,False,False
data/phase7c1/raw/ai_fabricated/ai_014_fabricated.wav,ai_014_fabricated.wav,ai_fabricated,1,fabricated,seen_in_p5_training,ok,,0.9699228185255881,True,0.9995878300029133,True,0.14814814814814814,0.9424253534886751,True,True,False,4.0,8.0,False,False,False,False
data/phase7c1/raw/ai_fabricated/ai_015_fabricated.wav,ai_015_fabricated.wav,ai_fabricated,1,fabricated,seen_in_p5_training,ok,,0.9298433086900405,True,0.9983202577998305,True,0.125,0.8931265054846551,True,True,False,34.0,38.0,False,False,False,False
data/phase7c1/raw/ai_fabricated/ai_016_fabricated.wav,ai_016_fabricated.wav,ai_fabricated,1,fabricated,seen_in_p5_training,ok,,0.8668353749932478,True,0.9998309493032984,True,0.15625,0.7711236645769366,True,True,False,62.0,64.432,False,False,False,False
data/phase7c1/raw/ai_fabricated/ai_017_fabricated.wav,ai_017_fabricated.wav,ai_fabricated,1,fabricated,seen_in_p5_training,ok,,0.9236821353200005,True,0.9710834559250946,True,0.125,0.7662642368444376,True,True,False,48.0,52.0,False,False,False,False
data/phase7c1/raw/ai_fabricated/ai_018_fabricated.wav,ai_018_fabricated.wav,ai_fabricated,1,fabricated,seen_in_p5_training,ok,,0.9717691454019203,True,0.9999298823676475,True,0.20588235294117646,0.8276772121174116,True,True,False,28.0,32.0,False,False,False,False
data/phase7c1/raw/ai_fabricated/ai_019_fabricated.wav,ai_019_fabricated.wav,ai_fabricated,1,fabricated,seen_in_p5_training,ok,,0.978322654139634,True,0.9991223335665407,True,0.21212121212121213,0.8986822603673349,True,True,False,22.0,26.0,False,False,False,False
data/phase7c1/raw/ai_fabricated/ai_020_fabricated.wav,ai_020_fabricated.wav,ai_fabricated,1,fabricated,seen_in_p5_training,ok,,0.9290640962581972,True,0.9774301286658986,True,0.12903225806451613,0.7852903135607061,True,True,False,2.0,6.0,False,False,False,False
data/phase7c1/raw/ai_fabricated/ai_021_fabricated.wav,ai_021_fabricated.wav,ai_fabricated,1,fabricated,seen_in_p5_training,ok,,0.8770840951910712,True,0.9994198442061867,True,0.2,0.8708792564409238,True,True,False,46.0,50.0,False,False,False,False
data/phase7c1/raw/ai_fabricated/ai_022_fabricated.wav,ai_022_fabricated.wav,ai_fabricated,1,fabricated,seen_in_p5_training,ok,,0.9930333364921824,True,0.9999894573961138,True,0.1875,0.9505911075358511,True,True,False,36.0,40.0,False,False,False,False
data/phase7c1/raw/ai_fabricated/ai_023_fabricated.wav,ai_023_fabricated.wav,ai_fabricated,1,fabricated,seen_in_p5_training,ok,,0.779232387508306,True,0.9998570457028381,True,0.14285714285714285,0.9000420606630839,True,True,False,34.0,38.0,False,False,False,False
data/phase7c1/raw/ai_mixer/ai_001_mixer_processed.wav,ai_001_mixer_processed.wav,ai_mixer,0,mixer,seen_in_p5_training,ok,,0.015041371348047889,False,0.012012069906775748,False,0.0,0.004970067726028123,False,False,False,40.0,44.0,False,False,False,False
data/phase7c1/raw/ai_mixer/ai_002_mixer_processed.wav,ai_002_mixer_processed.wav,ai_mixer,0,mixer,seen_in_p5_training,ok,,0.005718313477536291,False,0.15064715228227268,False,0.0,0.04785738675273706,False,False,False,22.0,26.0,False,False,False,False
data/phase7c1/raw/ai_mixer/ai_003_mixer_processed.wav,ai_003_mixer_processed.wav,ai_mixer,0,mixer,seen_in_p5_training,ok,,9.615156867098715e-05,False,0.015811683565220103,False,0.0,0.0042620982319190506,False,False,False,2.0,6.0,False,False,False,False
data/phase7c1/raw/ai_mixer/ai_004_mixer_processed.wav,ai_004_mixer_processed.wav,ai_mixer,0,mixer,seen_in_p5_training,ok,,0.003540737236741151,False,0.1433090156021243,False,0.0,0.056105735022719254,False,False,False,24.0,28.0,False,False,False,False
data/phase7c1/raw/ai_mixer/ai_005_mixer_processed.wav,ai_005_mixer_processed.wav,ai_mixer,0,mixer,seen_in_p5_training,ok,,0.00203183863824756,False,0.3739029125783789,False,0.0,0.09540886413658863,False,False,False,24.0,28.0,False,False,False,False
data/phase7c1/raw/ai_mixer/ai_006_mixer_processed.wav,ai_006_mixer_processed.wav,ai_mixer,0,mixer,seen_in_p5_training,ok,,5.014222629521694e-05,False,0.017941261041866684,False,0.0,0.006052457636456567,False,False,False,8.0,12.0,False,False,False,False
data/phase7c1/raw/ai_mixer/ai_007_mixer_processed.wav,ai_007_mixer_processed.wav,ai_mixer,0,mixer,seen_in_p5_training,ok,,0.0011990842361042284,False,0.39054291201174407,False,0.0,0.11145633541361163,False,False,False,2.0,6.0,False,False,False,False
data/phase7c1/raw/ai_mixer/ai_008_mixer_processed.wav,ai_008_mixer_processed.wav,ai_mixer,0,mixer,seen_in_p5_training,ok,,0.0003959044977057801,False,0.26046594561324293,False,0.0,0.05885649740379776,False,False,False,4.0,8.0,False,False,False,False
data/phase7c1/raw/ai_mixer/ai_009_mixer_processed.wav,ai_009_mixer_processed.wav,ai_mixer,0,mixer,seen_in_p5_training,ok,,0.004299849666784395,False,0.004501366871643301,False,0.0,0.002924109765465914,False,False,False,18.0,22.0,False,False,False,False
data/phase7c1/raw/ai_mixer/ai_010_mixer_processed.wav,ai_010_mixer_processed.wav,ai_mixer,0,mixer,seen_in_p5_training,ok,,0.0010912770097785925,False,0.4607118542136129,False,0.0,0.10228261566535359,False,False,False,20.0,24.0,False,False,False,False
data/phase7c1/raw/ai_mixer/ai_011_mixer_processed.wav,ai_011_mixer_processed.wav,ai_mixer,0,mixer,seen_in_p5_training,ok,,0.006193130986288409,False,0.08164036660751216,False,0.0,0.01724703733096217,False,False,False,2.0,6.0,False,False,False,False
data/phase7c1/raw/ai_mixer/ai_012_mixer_processed.wav,ai_012_mixer_processed.wav,ai_mixer,0,mixer,seen_in_p5_training,ok,,0.03452573236207238,False,0.0706743333365914,False,0.0,0.01948340276261666,False,False,False,36.0,40.0,False,False,False,False
data/phase7c1/raw/ai_mixer/ai_013_mixer_processed.wav,ai_013_mixer_processed.wav,ai_mixer,0,mixer,seen_in_p5_training,ok,,0.0020703800248149983,False,0.2939133333918636,False,0.0,0.05899254638685145,False,False,False,34.0,38.0,False,False,False,False
data/phase7c1/raw/ai_mixer/ai_014_mixer_processed.wav,ai_014_mixer_processed.wav,ai_mixer,0,mixer,seen_in_p5_training,ok,,0.0012736842560922505,False,0.0032943760169546763,False,0.0,0.0008636011756534327,False,False,False,34.0,38.0,False,False,False,False
data/phase7c1/raw/ai_mixer/ai_015_mixer_processed.wav,ai_015_mixer_processed.wav,ai_mixer,0,mixer,seen_in_p5_training,ok,,0.004528370378282251,False,0.24783250432602424,False,0.0,0.11028711293629302,False,False,False,38.0,42.0,False,False,False,False
data/phase7c1/raw/ai_mixer/ai_016_mixer_processed.wav,ai_016_mixer_processed.wav,ai_mixer,0,mixer,seen_in_p5_training,ok,,0.03297064151338638,False,0.7023235282603516,False,0.0,0.1800462720846746,False,False,False,52.0,54.869,False,False,False,False
data/phase7c1/raw/ai_mixer/ai_017_mixer_processed.wav,ai_017_mixer_processed.wav,ai_mixer,0,mixer,seen_in_p5_training,ok,,0.0051389180705470345,False,0.10637332076630729,False,0.0,0.032405151733641134,False,False,False,52.0,55.552,False,False,False,False
data/phase7c1/raw/ai_mixer/ai_018_mixer_processed.wav,ai_018_mixer_processed.wav,ai_mixer,0,mixer,seen_in_p5_training,ok,,0.07121247870601928,False,0.9660775621385881,True,0.03333333333333333,0.332643133921253,True,False,False,32.0,36.0,False,False,False,False
data/phase7c1/raw/ai_mixer/ai_019_mixer_processed.wav,ai_019_mixer_processed.wav,ai_mixer,0,mixer,seen_in_p5_training,ok,,0.020944736008066175,False,0.0038549426733544704,False,0.0,0.001193952493441931,False,False,False,50.0,54.0,False,False,False,False
data/phase7c1/raw/ai_mixer/ai_020_mixer_processed.wav,ai_020_mixer_processed.wav,ai_mixer,0,mixer,seen_in_p5_training,ok,,0.0013137841908045199,False,0.5016513193451924,False,0.0,0.19533842957779343,False,False,False,46.0,50.0,False,False,False,False
data/phase7c1/raw/ai_mixer/ai_021_mixer_processed.wav,ai_021_mixer_processed.wav,ai_mixer,0,mixer,seen_in_p5_training,ok,,0.00029965022898629324,False,0.004047946082689649,False,0.0,0.0016323577994234284,False,False,False,36.0,40.0,False,False,False,False
data/phase7c1/raw/ai_mixer/ai_022_mixer_processed.wav,ai_022_mixer_processed.wav,ai_mixer,0,mixer,seen_in_p5_training,ok,,0.00239965876671438,False,0.00893206889066468,False,0.0,0.0026300547712248047,False,False,False,48.0,52.0,False,False,False,False
data/phase7c1/raw/ai_mixer/ai_023_mixer_processed.wav,ai_023_mixer_processed.wav,ai_mixer,0,mixer,seen_in_p5_training,ok,,0.0001697018943978284,False,0.006032873089122922,False,0.0,0.002660673749808285,False,False,False,0.0,4.0,False,False,False,False
data/phase7c1/raw/ai_repeat/ai_001_replay_laptop_mobile.wav,ai_001_replay_laptop_mobile.wav,ai_repeat,0,replay,seen_in_p5_training,ok,,0.0036929541742828816,False,0.008290172370775813,False,0.0,0.004990991568712941,False,False,False,30.0,34.0,False,False,False,False
data/phase7c1/raw/ai_repeat/ai_002_replay_laptop_mobile.wav,ai_002_replay_laptop_mobile.wav,ai_repeat,0,replay,seen_in_p5_training,ok,,0.0025205494122323337,False,0.0051665395024565524,False,0.0,0.0010390680439181553,False,False,False,18.0,22.0,False,False,False,False
data/phase7c1/raw/ai_repeat/ai_003_replay_laptop_mobile.wav,ai_003_replay_laptop_mobile.wav,ai_repeat,0,replay,seen_in_p5_training,ok,,0.02926416746504001,False,0.14183010379749444,False,0.0,0.031604991455344206,False,False,False,10.0,14.0,False,False,False,False
data/phase7c1/raw/ai_repeat/ai_004_replay_laptop_mobile.wav,ai_004_replay_laptop_mobile.wav,ai_repeat,0,replay,seen_in_p5_training,ok,,0.14768475050945426,False,0.05326212981350418,False,0.0,0.011698516338537081,False,False,False,2.0,6.0,False,False,False,False
data/phase7c1/raw/ai_repeat/ai_005_replay_laptop_mobile.wav,ai_005_replay_laptop_mobile.wav,ai_repeat,0,replay,seen_in_p5_training,ok,,0.03206505770821944,False,0.02315403168125885,False,0.0,0.006061351428277125,False,False,False,28.0,32.0,False,False,False,False
data/phase7c1/raw/ai_repeat/ai_006_replay_laptop_mobile.wav,ai_006_replay_laptop_mobile.wav,ai_repeat,0,replay,seen_in_p5_training,ok,,0.03863324034593508,False,0.0648263982742933,False,0.0,0.013766566627195933,False,False,False,30.0,34.0,False,False,False,False
data/phase7c1/raw/ai_repeat/ai_007_replay_laptop_mobile.wav,ai_007_replay_laptop_mobile.wav,ai_repeat,0,replay,seen_in_p5_training,ok,,0.012143740117276414,False,0.01159503101249111,False,0.0,0.002370742620971065,False,False,False,44.0,46.132,False,False,False,False
data/phase7c1/raw/ai_repeat/ai_008_replay_laptop_mobile.wav,ai_008_replay_laptop_mobile.wav,ai_repeat,0,replay,seen_in_p5_training,ok,,0.01368308913992031,False,0.03202388359497744,False,0.0,0.006807557022620985,False,False,False,0.0,4.0,False,False,False,False
data/phase7c1/raw/ai_repeat/ai_009_replay_laptop_mobile.wav,ai_009_replay_laptop_mobile.wav,ai_repeat,0,replay,seen_in_p5_training,ok,,0.023362524306693156,False,0.011910497091018263,False,0.0,0.003622797810343857,False,False,False,36.0,40.0,False,False,False,False
data/phase7c1/raw/ai_repeat/ai_010_replay_laptop_mobile.wav,ai_010_replay_laptop_mobile.wav,ai_repeat,0,replay,seen_in_p5_training,ok,,0.0051885599900880815,False,0.0010657858642495028,False,0.0,0.0004600872484390777,False,False,False,34.0,38.0,False,False,False,False
data/phase7c1/raw/ai_repeat/ai_011_replay_laptop_mobile.wav,ai_011_replay_laptop_mobile.wav,ai_repeat,0,replay,seen_in_p5_training,ok,,0.00870314167943826,False,0.12114263095060081,False,0.0,0.027477219449295317,False,False,False,0.0,4.0,False,False,False,False
data/phase7c1/raw/ai_repeat/ai_012_replay_laptop_mobile.wav,ai_012_replay_laptop_mobile.wav,ai_repeat,0,replay,seen_in_p5_training,ok,,0.0016002223387634506,False,0.000576821477466316,False,0.0,0.0001314934837271167,False,False,False,0.0,4.0,False,False,False,False
data/phase7c1/raw/ai_repeat/ai_013_replay_laptop_mobile.wav,ai_013_replay_laptop_mobile.wav,ai_repeat,0,replay,seen_in_p5_training,ok,,0.03391332466047373,False,0.999984446612,True,0.1,0.6498838830731701,True,False,False,54.0,58.0,False,False,False,False
data/phase7c1/raw/ai_repeat/ai_014_replay_laptop_mobile.wav,ai_014_replay_laptop_mobile.wav,ai_repeat,0,replay,seen_in_p5_training,ok,,0.04543717701573336,False,0.017355841656492878,False,0.0,0.005148402092487793,False,False,False,34.0,38.0,False,False,False,False
data/phase7c1/raw/ai_repeat/ai_015_replay_laptop_mobile.wav,ai_015_replay_laptop_mobile.wav,ai_repeat,0,replay,seen_in_p5_training,ok,,0.08711620507450378,False,0.14325330195314076,False,0.0,0.045586004146705446,False,False,False,22.0,26.0,False,False,False,False
data/phase7c1/raw/ai_repeat/ai_016_replay_laptop_mobile.wav,ai_016_replay_laptop_mobile.wav,ai_repeat,0,replay,seen_in_p5_training,ok,,0.0015558426136797407,False,4.441232136395321e-05,False,0.0,1.9101140727181877e-05,False,False,False,28.0,32.0,False,False,False,False
data/phase7c1/raw/ai_repeat/ai_017_replay_laptop_mobile.wav,ai_017_replay_laptop_mobile.wav,ai_repeat,0,replay,seen_in_p5_training,ok,,0.004934014596958064,False,0.08106802570637092,False,0.0,0.01644999693876582,False,False,False,16.0,20.0,False,False,False,False
data/phase7c1/raw/ai_repeat/ai_018_replay_laptop_mobile.wav,ai_018_replay_laptop_mobile.wav,ai_repeat,0,replay,seen_in_p5_training,ok,,0.0017125928912095588,False,0.016350109709222085,False,0.0,0.003273150772809891,False,False,False,16.0,20.0,False,False,False,False
data/phase7c1/raw/ai_repeat/ai_019_replay_laptop_mobile.wav,ai_019_replay_laptop_mobile.wav,ai_repeat,0,replay,seen_in_p5_training,ok,,0.004858744146416313,False,0.30958998178002883,False,0.0,0.07611601055243845,False,False,False,26.0,30.0,False,False,False,False
data/phase7c1/raw/ai_repeat/ai_020_replay_laptop_mobile.wav,ai_020_replay_laptop_mobile.wav,ai_repeat,0,replay,seen_in_p5_training,ok,,0.10961302898224966,False,0.9600068671431501,True,0.037037037037037035,0.27195893847982044,True,False,False,28.0,32.0,False,False,False,False
data/phase7c1/raw/ai_repeat/ai_021_replay_laptop_mobile.wav,ai_021_replay_laptop_mobile.wav,ai_repeat,0,replay,seen_in_p5_training,ok,,0.00010492748049831954,False,0.0009513243197091062,False,0.0,0.00036227245309243024,False,False,False,4.0,8.0,False,False,False,False
data/phase7c1/raw/ai_repeat/ai_022_replay_laptop_mobile.wav,ai_022_replay_laptop_mobile.wav,ai_repeat,0,replay,seen_in_p5_training,ok,,0.03974797183111044,False,0.4959284730379764,False,0.0,0.10171712303981705,False,False,False,4.0,8.0,False,False,False,False
data/phase7c1/raw/ai_repeat/ai_023_replay_laptop_mobile.wav,ai_023_replay_laptop_mobile.wav,ai_repeat,0,replay,seen_in_p5_training,ok,,0.005741988773593298,False,0.012486324776002986,False,0.0,0.0031292954205703687,False,False,False,2.0,6.0,False,False,False,False
data/phase7c1/raw/human_clean/human_001_clean.wav,human_001_clean.wav,human_clean,0,direct,seen_in_p5_training,ok,,0.1339136094845203,False,0.9544298714832651,True,0.047619047619047616,0.2486665874970877,False,False,False,0.0,4.0,False,False,False,False
data/phase7c1/raw/human_clean/human_002_clean.wav,human_002_clean.wav,human_clean,0,direct,seen_in_p5_training,ok,,0.26358435314315265,False,0.5087510303527281,False,0.0,0.23547804364072758,False,False,False,10.0,14.0,False,False,False,False
data/phase7c1/raw/human_clean/human_003_clean.wav,human_003_clean.wav,human_clean,0,direct,seen_in_p5_training,ok,,0.729240879080817,True,0.33858543305809585,False,0.0,0.20377686989978908,False,False,False,0.0,4.0,False,False,False,False
data/phase7c1/raw/human_clean/human_004_clean.wav,human_004_clean.wav,human_clean,0,direct,seen_in_p5_training,ok,,0.12807289429306723,False,0.6466364565783964,False,0.0,0.29320249014597616,True,False,False,0.0,4.0,False,False,False,False
data/phase7c1/raw/human_clean/human_005_clean.wav,human_005_clean.wav,human_clean,0,direct,seen_in_p5_training,ok,,0.4073356930767437,False,0.4966779545342878,False,0.0,0.15255897605032423,False,False,False,0.0,4.0,False,False,False,False
data/phase7c1/raw/human_clean/human_006_clean.wav,human_006_clean.wav,human_clean,0,direct,seen_in_p5_training,ok,,0.15352048326711787,False,0.7366565309107247,False,0.0,0.345695569638148,True,False,False,4.0,8.0,False,False,False,False
data/phase7c1/raw/human_clean/human_007_clean.wav,human_007_clean.wav,human_clean,0,direct,seen_in_p5_training,ok,,0.0742746938053755,False,0.23224486717564627,False,0.0,0.09355241947264088,False,False,False,4.0,8.0,False,False,False,False
data/phase7c1/raw/human_clean/human_008_clean.wav,human_008_clean.wav,human_clean,0,direct,seen_in_p5_training,ok,,0.037974635167628036,False,0.8858443526856481,False,0.0,0.18639040394208625,False,False,False,12.0,16.0,False,False,False,False
data/phase7c1/raw/human_clean/human_009_clean.wav,human_009_clean.wav,human_clean,0,direct,seen_in_p5_training,ok,,0.07707764362651813,False,0.1787350107079369,False,0.0,0.13608032585495858,False,False,False,0.0,4.0,False,False,False,False
data/phase7c1/raw/human_clean/human_010_clean.wav,human_010_clean.wav,human_clean,0,direct,seen_in_p5_training,ok,,0.05887155104835705,False,0.7633535373357407,False,0.0,0.3968661227045411,True,False,False,4.0,8.0,False,False,False,False
data/phase7c1/raw/human_clean/human_011_clean.wav,human_011_clean.wav,human_clean,0,direct,seen_in_p5_training,ok,,0.4326393670741279,False,0.9483495754925185,True,0.05,0.41859682755159444,True,False,False,30.0,34.0,False,False,False,False
data/phase7c1/raw/human_clean/human_012_clean.wav,human_012_clean.wav,human_clean,0,direct,seen_in_p5_training,ok,,0.5761284991201037,True,0.9687522831454485,True,0.045454545454545456,0.5080810455475955,True,True,False,0.0,4.0,False,False,False,False
